age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
-0.75,0.0,-3.0,1.0,0.0,-0.40614305844460846,1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,0.0,-39.0,0.0
-0.75,-1.0,0.0,1.0,1.0,-0.0852932295510971,1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,2.0,0.0,0.0
-0.35,0.0,0.0,1.0,0.0,1.700974635979333,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
-0.65,0.0,0.0,1.0,0.0,1.638613030933369,1.3333333333333333,0.0,-0.2857142857142857,0.0,0.0,-4.0,0.0,0.0
-0.8,0.0,0.0,1.0,0.0,0.09672549151177615,0.0,0.0,-0.14285714285714285,3325.0,0.0,4.0,0.0,0.0
0.0,-1.0,-2.0,0.5,1.0,0.7627994363550963,1.3333333333333333,-2.0,-0.8571428571428571,0.0,0.0,-2.6,0.0,0.0
-0.1,0.0,0.0,1.0,0.0,-1.2399097497148226,0.0,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,-0.3333333333333333,-0.37103267798429845,-3.6666666666666665,0.0,-0.5714285714285714,99999.0,0.0,0.0,0.0,1.0
1.55,0.0,0.0,0.0,-0.3333333333333333,0.15650372408239951,0.0,2.0,-0.2857142857142857,0.0,0.0,1.0,0.0,0.0
-0.1,0.0,0.0,0.0,-0.3333333333333333,-1.0350516674495067,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
0.7,0.0,0.0,0.0,-0.3333333333333333,0.4971650003355029,0.0,0.0,0.8571428571428571,7298.0,0.0,2.0,0.0,1.0
-0.85,-1.0,-3.0,1.0,0.6666666666666666,-0.28241796953633497,1.3333333333333333,-4.0,-1.0,0.0,1602.0,0.0,-3.0,0.0
-0.9,0.0,0.0,1.0,0.6666666666666666,0.49899349124337383,1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,-7.4,0.0,0.0
-0.45,-1.0,0.0,-1.0,0.0,0.602051600348923,1.3333333333333333,0.0,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0
-0.05,0.0,0.0,0.0,-0.3333333333333333,0.8406025632423002,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
0.7,0.0,0.0,0.0,-0.3333333333333333,1.1154968798228544,-0.6666666666666666,0.0,-0.42857142857142855,0.0,0.0,0.0,0.0,1.0
0.85,0.0,0.0,0.0,-0.3333333333333333,-0.6640525397570959,-0.3333333333333333,0.0,0.42857142857142855,15024.0,0.0,1.0,0.0,1.0
0.45,-1.0,0.0,-1.0,1.0,-0.6009779910085218,1.3333333333333333,3.0,0.42857142857142855,1506.0,0.0,2.0,0.0,0.0
-0.45,-1.0,-3.0,0.5,0.0,-0.906830839428303,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-9.0,0.0
-0.1,-1.0,-2.0,1.0,0.0,0.31682379386700665,-3.0,2.0,0.14285714285714285,0.0,0.0,0.0,-1.0,0.0
-0.95,-1.0,0.0,1.0,0.6666666666666666,-0.6683973025565323,-3.3333333333333335,0.0,0.14285714285714285,0.0,0.0,-4.8,0.0,0.0
-0.85,0.0,0.0,1.0,0.0,-0.2640156344360196,0.0,0.0,0.14285714285714285,0.0,2001.0,0.0,0.0,0.0
0.2,-1.0,0.0,2.0,0.0,-1.2517697778970678,1.3333333333333333,-4.0,-1.0,0.0,0.0,-4.0,0.0,0.0
1.35,0.0,0.0,-1.0,0.0,0.33662685365362677,-0.6666666666666666,0.0,-0.42857142857142855,27828.0,0.0,3.0,0.0,1.0
-0.3,-1.0,0.0,1.0,0.0,-0.6867409246460444,0.0,0.0,-0.8571428571428571,0.0,0.0,2.0,0.0,0.0
-0.05,-1.0,-2.0,-1.0,0.0,0.2285697510568342,-0.6666666666666666,2.0,0.42857142857142855,0.0,0.0,0.0,0.0,1.0
0.7,0.0,0.0,0.0,-0.3333333333333333,-0.31738576125612294,0.3333333333333333,-3.0,0.42857142857142855,0.0,0.0,0.0,0.0,1.0
0.55,0.0,0.0,-1.0,1.0,2.0704136750989734,1.3333333333333333,0.0,0.7142857142857143,0.0,0.0,1.0,0.0,0.0
-0.7,0.0,0.0,0.0,-0.3333333333333333,-0.1292608870697175,0.0,0.0,0.7142857142857143,0.0,2377.0,0.0,0.0,0.0
0.1,-1.0,-2.0,1.0,0.0,0.04415218412400188,1.3333333333333333,-2.0,0.5714285714285714,0.0,0.0,0.0,0.0,1.0
1.1,0.0,0.0,0.0,-0.3333333333333333,-0.08208917667583708,0.0,0.0,0.0,0.0,1887.0,0.0,0.0,1.0
0.15,0.0,-2.0,0.0,-0.3333333333333333,1.6688418439240422,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,1.0
0.3,-1.0,0.0,0.0,1.3333333333333333,-0.2113332885996108,1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,-0.3333333333333333,0.03031268872039187,0.0,-3.0,-0.8571428571428571,0.0,1672.0,0.0,0.0,0.0
1.05,0.0,0.0,-1.0,0.0,1.1616201435952493,1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
0.9,0.0,0.0,1.0,0.6666666666666666,-0.670963899885929,0.0,2.0,-0.5714285714285714,0.0,0.0,-1.0,0.0,0.0
0.75,-1.0,0.0,0.5,0.0,0.21998926390659598,-0.6666666666666666,0.0,-0.42857142857142855,0.0,0.0,0.4,0.0,0.0
-0.8,-1.0,-2.0,1.0,1.0,0.2348352680668322,0.0,0.0,0.14285714285714285,0.0,0.0,-1.0,0.0,0.0
-0.75,-1.0,-2.0,2.0,0.6666666666666666,1.1189693350332148,-3.3333333333333335,0.0,0.7142857142857143,0.0,0.0,-1.0,0.0,0.0
-0.1,0.0,0.0,0.0,-0.3333333333333333,0.04648392941018587,-1.0,0.0,-0.42857142857142855,7298.0,0.0,2.0,0.0,1.0
1.65,0.0,0.0,0.0,-0.3333333333333333,1.0503925384150843,1.3333333333333333,2.0,0.8571428571428571,0.0,0.0,-4.0,0.0,0.0
0.2,0.0,0.0,-1.0,0.0,-1.188158424478293,1.3333333333333333,0.0,-0.42857142857142855,4650.0,0.0,0.0,0.0,0.0
-0.8,-1.0,0.0,1.0,0.0,-0.24088270817956117,1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5,0.6666666666666666,0.2072904784271623,1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,4.4,0.0,0.0
-0.7,0.0,0.0,1.0,1.0,0.008865664631282293,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,0.0,1.0,0.6666666666666666,-0.9773032275380796,-3.6666666666666665,1.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.0,0.0,-0.3333333333333333,1.273384553445615,1.0,-3.0,0.42857142857142855,7688.0,0.0,0.0,0.0,1.0
0.45,0.0,0.0,-1.0,0.0,-0.03478326511440649,0.0,0.0,-0.42857142857142855,0.0,0.0,1.0,0.0,0.0
-0.4,-1.0,0.0,0.5,0.0,-0.4180953499295444,0.0,0.0,0.0,0.0,0.0,-0.4,-31.0,0.0
2.3,-1.0,0.0,2.0,0.0,0.617283432865866,0.0,-4.0,-1.0,0.0,0.0,-4.0,0.0,0.0
0.35,-1.0,0.0,2.0,1.0,-1.1736059853720728,-0.6666666666666666,-3.0,-0.42857142857142855,0.0,0.0,0.0,0.0,1.0
-0.55,-1.0,0.0,0.0,1.3333333333333333,1.6135258001744615,-0.6666666666666666,-4.0,-1.0,0.0,1977.0,0.0,0.0,1.0
-0.25,-1.0,0.0,0.0,1.3333333333333333,0.16855666644299805,0.0,0.0,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0
-0.65,0.0,0.0,1.0,0.6666666666666666,-0.5506441656042408,-1.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,-0.3333333333333333,-1.2366637589747032,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
-0.5,-1.0,0.0,1.0,0.0,-1.102865194927196,-0.6666666666666666,0.0,0.8571428571428571,0.0,0.0,-5.0,0.0,0.0
0.25,0.0,0.0,0.0,-0.3333333333333333,-1.2639653089981884,-0.6666666666666666,2.0,0.7142857142857143,0.0,0.0,1.0,0.0,0.0
-0.8,-1.0,0.0,1.0,0.6666666666666666,-0.45388512380057705,-1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,-0.3333333333333333,-0.5806129638327854,0.3333333333333333,2.0,-0.42857142857142855,0.0,0.0,6.0,0.0,1.0
-0.6,0.0,0.0,1.0,0.6666666666666666,0.2677481044085084,-0.6666666666666666,2.0,0.42857142857142855,0.0,0.0,-2.0,0.0,0.0
0.15,-1.0,0.0,0.0,1.3333333333333333,1.4346859692679326,-1.0,0.0,0.42857142857142855,0.0,0.0,-0.8,0.0,0.0
-0.9,-1.0,0.0,1.0,0.6666666666666666,-1.095777695765953,1.3333333333333333,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0
-0.45,0.0,0.0,0.0,-0.3333333333333333,-0.49120143595249277,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,-7.0,0.0
1.65,0.0,0.0,0.0,-0.3333333333333333,0.9622223713346306,1.3333333333333333,-4.0,-1.0,0.0,0.0,-2.0,0.0,0.0
1.7,0.0,0.0,0.0,-0.3333333333333333,0.2710611957324029,0.0,3.0,0.5714285714285714,0.0,0.0,-2.4,0.0,0.0
-0.05,-1.0,0.0,1.0,0.3333333333333333,3.072619606790579,0.0,0.0,-0.8571428571428571,2907.0,0.0,0.0,-12.0,0.0
-0.65,-1.0,0.0,1.0,0.0,0.031931490303965644,-3.3333333333333335,0.0,-0.8571428571428571,0.0,0.0,0.0,-28.0,0.0
1.5,0.0,0.0,-1.0,0.0,0.7562068039991948,-0.6666666666666666,2.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
-0.1,-1.0,0.0,-1.0,1.0,0.13700261692276722,-2.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
-0.65,-1.0,0.0,1.0,0.6666666666666666,-1.2459404146816078,1.3333333333333333,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
0.1,-1.0,0.0,1.0,0.0,0.26430081191706367,1.3333333333333333,0.0,-0.8571428571428571,13550.0,0.0,1.0,0.0,1.0
-0.7,0.0,0.0,1.0,0.0,0.3106673153056432,-1.0,1.0,-0.5714285714285714,0.0,0.0,2.0,0.0,0.0
-0.05,-1.0,0.0,-1.0,0.0,-1.0779624907736698,1.3333333333333333,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,-0.3333333333333333,0.16663591223243643,1.3333333333333333,0.0,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0
0.6,-1.0,-2.0,1.5,1.0,0.2941941219888613,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
-0.05,-1.0,-3.0,-1.0,0.6666666666666666,0.22813359726229618,1.0,3.0,0.42857142857142855,0.0,0.0,0.0,-9.0,0.0
-0.75,0.0,0.0,1.0,0.6666666666666666,-0.33952895390189897,1.3333333333333333,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0
1.65,0.0,0.0,0.0,-0.3333333333333333,0.0830705227135476,0.0,1.0,-0.42857142857142855,0.0,0.0,-4.8,0.0,0.0
0.9,0.0,0.0,0.0,-0.3333333333333333,-0.44752734348788836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15,0.0,0.0,0.0,-0.3333333333333333,-0.48097698449976517,-0.6666666666666666,-3.0,-0.8571428571428571,7298.0,0.0,1.6,0.0,1.0
-0.95,0.0,-2.0,1.0,0.6666666666666666,-0.4836693954237402,1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,-1.0,-39.0,0.0
0.05,0.0,0.0,1.0,0.0,-0.04697879621552707,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
-0.85,0.0,0.0,1.0,0.3333333333333333,0.20672851103804604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,-0.3333333333333333,1.035412333087298,-0.6666666666666666,0.0,1.0,0.0,0.0,2.0,0.0,1.0
0.7,0.0,0.0,0.0,-0.3333333333333333,-0.6352831644635308,0.3333333333333333,0.0,0.5714285714285714,0.0,1977.0,0.0,0.0,1.0
-0.25,0.0,0.0,0.0,-0.3333333333333333,0.17664228678789506,-0.6666666666666666,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
-1.0,-1.0,0.0,1.0,0.6666666666666666,-0.5330973629470577,-3.3333333333333335,-4.0,-1.0,0.0,0.0,-4.4,0.0,0.0
0.1,0.0,0.0,-1.0,0.0,0.3086123599275314,-1.6666666666666667,0.0,-0.14285714285714285,0.0,0.0,2.0,0.0,0.0
-0.7,0.0,0.0,1.0,0.0,0.30351271556062537,1.3333333333333333,1.0,0.42857142857142855,0.0,0.0,2.0,0.0,0.0
-0.5,-1.0,-3.0,1.0,0.0,-0.8678873381198416,-0.6666666666666666,0.0,0.8571428571428571,0.0,0.0,0.0,-9.0,0.0
-0.75,-1.0,0.0,1.0,0.3333333333333333,1.434375629067973,0.0,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.3333333333333333,1.9621888210427432,0.0,0.0,-0.5714285714285714,0.0,0.0,-1.0,-13.0,1.0
0.3,-1.0,0.0,1.5,1.0,0.07972388109776556,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0
0.85,0.0,0.0,0.0,-0.3333333333333333,-0.586467489767161,0.0,0.0,-0.8571428571428571,0.0,0.0,-4.0,0.0,0.0
0.2,0.0,0.0,0.0,-0.3333333333333333,-0.3517496477219352,-1.3333333333333333,0.0,0.8571428571428571,0.0,0.0,7.0,0.0,1.0
0.05,0.0,0.0,0.0,-0.3333333333333333,0.01100449573911293,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,-5.0,0.0
-0.45,0.0,0.0,0.0,-0.3333333333333333,1.263109776555056,1.0,0.0,0.42857142857142855,0.0,0.0,4.0,0.0,0.0
-0.65,0.0,0.0,1.0,0.0,1.2028366771790915,0.0,0.0,-0.42857142857142855,0.0,0.0,-0.4,0.0,0.0
-0.2,-1.0,0.0,0.0,1.3333333333333333,-1.199238408374153,-0.6666666666666666,0.0,0.7142857142857143,0.0,0.0,1.0,0.0,1.0
-0.3,0.0,0.0,0.0,-0.3333333333333333,-1.0004109910756223,0.0,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
-0.85,0.0,0.0,1.0,0.6666666666666666,-0.3217053613366436,1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
-0.2,0.0,0.0,-1.0,1.0,-0.6630124807085822,1.3333333333333333,0.0,-0.5714285714285714,0.0,0.0,2.0,0.0,0.0
0.4,-1.0,0.0,0.0,1.3333333333333333,-0.0011826477890357647,-1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.25,-1.0,0.0,2.0,0.0,-0.23202543112125076,0.0,0.0,-0.8571428571428571,0.0,0.0,0.4,0.0,0.0
0.35,0.0,-4.0,0.0,-0.3333333333333333,-0.6656965040595854,-0.6666666666666666,3.0,0.42857142857142855,0.0,0.0,-0.4,0.0,1.0
0.4,0.0,0.0,0.0,-0.3333333333333333,-0.0320656914715158,1.3333333333333333,0.0,1.0,7298.0,0.0,2.0,0.0,1.0
0.2,0.0,0.0,0.0,-0.3333333333333333,1.6541803663691874,1.3333333333333333,2.0,0.7142857142857143,0.0,0.0,4.0,-13.0,1.0
-0.6,-1.0,0.0,1.0,0.0,0.5867694423941489,-1.0,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
-0.5,-1.0,0.0,1.0,1.0,-0.744464201838556,1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,4.0,0.0,0.0
1.95,-1.0,0.0,2.0,0.0,1.2665151311816414,0.0,-2.0,0.14285714285714285,0.0,0.0,-5.4,0.0,0.0
1.35,-1.0,0.0,2.0,0.0,0.832894383681138,0.0,3.0,-0.8571428571428571,0.0,0.0,-3.2,0.0,0.0
-0.35,0.0,0.0,0.0,-0.3333333333333333,0.4312554519224317,-3.6666666666666665,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
1.95,0.0,0.0,0.0,-0.3333333333333333,0.1811128631819097,-0.6666666666666666,0.0,-0.8571428571428571,20051.0,0.0,2.0,0.0,1.0
-0.35,-1.0,-2.0,1.0,0.0,1.4882322351204456,0.0,-3.0,-0.8571428571428571,0.0,0.0,2.0,0.0,0.0
-0.6,-1.0,0.0,0.0,1.3333333333333333,-1.0125561967389116,-1.0,0.0,0.7142857142857143,0.0,0.0,0.4,0.0,1.0
-0.5,-1.0,-2.0,-1.0,1.0,0.2864356169898678,1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
1.3,0.0,0.0,0.0,-0.3333333333333333,-0.7994447426692612,-0.6666666666666666,-4.0,-1.0,0.0,2179.0,1.0,0.0,0.0
-0.1,0.0,0.0,0.0,-0.3333333333333333,-0.9904633295309669,0.0,2.0,-0.42857142857142855,0.0,0.0,4.0,0.0,0.0
0.35,-1.0,-2.0,-1.0,0.6666666666666666,0.14417399181372878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,-1.0,0.0,-1.0,1.0,-0.6837213983761659,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
-0.2,-1.0,0.0,0.0,1.3333333333333333,0.7052522981949942,0.0,0.0,-0.8571428571428571,0.0,0.0,-1.0,0.0,1.0
-0.2,-1.0,0.0,-1.0,0.0,0.05391531906327585,-3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.45,-1.0,0.0,-1.0,0.0,-0.029926860363685165,1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,-4.0,0.0,0.0
0.9,0.0,-3.0,2.0,0.6666666666666666,-1.0208598939810776,-0.6666666666666666,0.0,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0
-0.2,-1.0,-2.0,1.5,0.6666666666666666,0.29316245051331946,-1.0,0.0,-0.8571428571428571,0.0,0.0,2.0,0.0,0.0
0.85,0.0,0.0,0.0,-0.3333333333333333,-0.044504462188821044,0.3333333333333333,-2.0,0.42857142857142855,7688.0,0.0,0.0,0.0,1.0
-0.95,0.0,0.0,1.0,0.6666666666666666,1.4093303361739247,-3.3333333333333335,-4.0,-1.0,0.0,0.0,-5.0,0.0,0.0
1.15,0.0,0.0,0.0,-0.3333333333333333,0.030170099979869826,0.0,0.0,1.0,0.0,0.0,-2.4,0.0,0.0
0.5,-1.0,0.0,-1.0,1.0,-0.05493021539287392,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.0,0.0
-0.05,-1.0,0.0,-1.0,1.0,1.6087364960075152,0.0,0.0,-0.8571428571428571,0.0,0.0,-0.4,0.0,0.0
-0.3,-1.0,0.0,1.0,0.0,-0.7615580755552573,1.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-0.55,-1.0,0.0,1.0,0.6666666666666666,0.9557387774273636,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0
1.45,0.0,0.0,0.0,-0.3333333333333333,-0.317889015634436,-0.6666666666666666,2.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0
-0.75,0.0,0.0,1.0,0.0,-0.036175602227739384,0.0,0.0,-0.5714285714285714,0.0,0.0,2.0,0.0,0.0
0.05,0.0,0.0,0.0,-0.3333333333333333,-0.47994531302422333,0.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0
-0.35,0.0,-2.0,1.0,0.0,3.8195833053747568,1.3333333333333333,0.0,-0.5714285714285714,0.0,0.0,1.0,0.0,0.0
-0.8,0.0,0.0,1.0,0.0,1.212633362410253,1.3333333333333333,0.0,-0.5714285714285714,0.0,0.0,3.0,0.0,0.0
0.3,-1.0,0.0,-1.0,0.0,1.365899483325505,1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0
0.25,-1.0,0.0,0.0,1.3333333333333333,1.3015332483392605,1.3333333333333333,3.0,-0.42857142857142855,0.0,0.0,0.0,0.0,1.0
-0.75,0.0,0.0,1.0,0.0,-0.4606119573240287,1.3333333333333333,2.0,-0.5714285714285714,0.0,0.0,1.6,0.0,0.0
1.15,0.0,0.0,0.0,-0.3333333333333333,-0.41079816144400455,1.3333333333333333,-3.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
0.2,0.0,-1.0,0.0,-0.3333333333333333,0.9354660135543179,-2.3333333333333335,0.0,0.14285714285714285,0.0,1579.0,0.0,-12.0,0.0
0.05,0.0,0.0,0.0,-0.3333333333333333,-0.048522109642353886,-0.6666666666666666,0.0,-0.42857142857142855,0.0,1848.0,2.8,0.0,1.0
-0.05,-1.0,0.0,1.5,1.0,-1.2690649533650942,0.0,2.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
-0.85,0.0,0.0,1.0,0.6666666666666666,-0.6103720727370329,1.3333333333333333,0.0,0.7142857142857143,0.0,0.0,-3.0,0.0,0.0
0.5,0.0,0.0,0.0,-0.3333333333333333,-0.08403509360531436,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.0
0.15,-1.0,0.0,-1.0,0.0,1.3815339193450984,1.3333333333333333,0.0,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0
0.0,-1.0,-2.0,0.5,1.0,0.9040964906394685,0.0,2.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
-0.75,0.0,0.0,1.0,0.6666666666666666,0.23135442528349998,-0.6666666666666666,0.0,-0.42857142857142855,2202.0,0.0,-7.2,0.0,0.0
-1.0,0.0,0.0,1.0,0.6666666666666666,3.2518033281889553,-3.6666666666666665,0.0,0.14285714285714285,0.0,0.0,-6.4,0.0,0.0
-1.0,0.0,0.0,0.0,-0.3333333333333333,0.3587616587264309,-1.6666666666666667,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,-0.3333333333333333,-0.24339898007112662,-0.6666666666666666,0.0,-0.42857142857142855,0.0,0.0,0.0,0.0,1.0
-0.6,0.0,0.0,1.0,0.0,-0.10680735422398174,0.3333333333333333,0.0,0.7142857142857143,0.0,0.0,3.0,0.0,0.0
0.6,0.0,0.0,0.0,-0.3333333333333333,-0.06278098369455815,0.3333333333333333,0.0,-0.42857142857142855,0.0,0.0,1.0,0.0,1.0
-0.9,-1.0,0.0,1.0,0.3333333333333333,-0.31836710729383344,1.3333333333333333,-4.0,-1.0,0.0,0.0,-2.0,0.0,0.0
1.15,0.0,0.0,0.0,-0.3333333333333333,-0.5103586526202778,-1.6666666666666667,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
0.65,0.0,0.0,1.0,0.0,0.018167483057102595,1.3333333333333333,0.0,-0.14285714285714285,0.0,0.0,-0.4,0.0,0.0
-0.7,0.0,0.0,1.0,0.6666666666666666,2.5475239884586998,-3.0,0.0,0.0,0.0,0.0,-3.8,-13.0,0.0
-0.3,-1.0,0.0,2.0,1.0,-0.8770046299402805,1.3333333333333333,0.0,-0.42857142857142855,0.0,0.0,-2.0,0.0,0.0
-0.35,0.0,0.0,0.0,-0.3333333333333333,1.222606186673824,0.0,0.0,-0.14285714285714285,0.0,0.0,2.0,0.0,0.0
0.35,0.0,-2.0,0.0,-0.3333333333333333,0.37608199691337313,0.0,0.0,-0.5714285714285714,0.0,1485.0,0.0,-25.0,0.0
-0.55,0.0,0.0,0.0,-0.3333333333333333,-0.7673287257599141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1,0.0,0.0,1.0,0.6666666666666666,0.4370848151378917,-0.6666666666666666,0.0,0.7142857142857143,0.0,1092.0,0.0,-28.0,0.0
1.4,-1.0,-2.0,2.0,1.0,-0.5787844729249144,-1.6666666666666667,0.0,0.2857142857142857,0.0,0.0,-3.2,0.0,0.0
-0.9,0.0,0.0,1.0,0.6666666666666666,-0.06404750721331276,0.0,0.0,0.7142857142857143,0.0,0.0,-4.0,0.0,0.0
-0.6,0.0,0.0,0.0,-0.3333333333333333,0.747081124605784,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,-0.3333333333333333,-0.6396363148359391,-0.6666666666666666,0.0,-0.42857142857142855,0.0,0.0,0.0,-39.0,1.0
-0.7,0.0,0.0,1.0,0.6666666666666666,-0.11559753069851708,-1.3333333333333333,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0
-0.75,0.0,-3.0,1.0,0.6666666666666666,0.5437999060591827,1.3333333333333333,-4.0,-1.0,0.0,0.0,0.0,-36.0,0.0
0.05,0.0,0.0,-1.0,1.0,-1.0461652016372542,-1.0,2.0,-0.42857142857142855,0.0,0.0,-1.0,0.0,0.0
0.2,0.0,0.0,0.0,-0.3333333333333333,-1.0274944642018387,-0.6666666666666666,0.0,0.42857142857142855,0.0,0.0,3.2,0.0,1.0
-0.65,0.0,0.0,1.0,0.0,1.2269425619002885,1.3333333333333333,3.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
0.65,0.0,0.0,0.0,-0.3333333333333333,0.41838891498356034,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,1.0
0.35,-1.0,0.0,-1.0,1.0,1.4111085016439644,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
0.65,0.0,0.0,0.0,-0.3333333333333333,1.8684325303630143,0.0,2.0,-0.5714285714285714,99999.0,0.0,2.0,0.0,1.0
0.1,0.0,0.0,1.5,0.0,10.71159330336174,-1.3333333333333333,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0
0.35,0.0,0.0,0.0,-0.3333333333333333,-0.7480373079245789,-0.6666666666666666,0.0,-0.5714285714285714,0.0,0.0,2.0,0.0,1.0
-0.85,0.0,0.0,1.0,0.6666666666666666,1.0951486277930618,1.3333333333333333,-4.0,-1.0,0.0,0.0,-3.0,0.0,0.0
0.5,0.0,0.0,0.0,-0.3333333333333333,0.30038415084211234,0.0,1.0,-0.2857142857142857,15024.0,0.0,0.0,0.0,1.0
0.35,0.0,-2.0,0.0,-0.3333333333333333,-0.451192712876602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,-1.0,0.0,1.5,0.0,-0.7939676575186204,-0.6666666666666666,3.0,0.42857142857142855,0.0,0.0,-0.4,-39.0,0.0
1.0,-1.0,0.0,2.0,1.0,0.36787895054686975,-1.0,-4.0,-1.0,0.0,0.0,-0.4,0.0,0.0
-0.55,-1.0,0.0,0.0,1.3333333333333333,1.6372290813930082,1.3333333333333333,0.0,-0.8571428571428571,0.0,0.0,0.4,0.0,0.0
-0.3,0.0,0.0,0.0,-0.3333333333333333,-0.5411494330000671,-0.6666666666666666,0.0,0.42857142857142855,0.0,0.0,2.0,0.0,0.0
-0.2,0.0,0.0,0.0,-0.3333333333333333,-0.40541333959605447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5,0.0,0.0,0.0,-0.3333333333333333,-0.11532074079044488,-0.6666666666666666,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
-0.05,0.0,0.0,0.0,-0.3333333333333333,0.27334261558075557,1.3333333333333333,-3.0,-0.8571428571428571,0.0,0.0,6.0,0.0,0.0
